Register Type,Register Address,Register Count,Name,Data Type,Unit,Scale Factor,Description,Version
Input,1100,1,Vorlauftemperatur,int16,°C,1/10,Flow temperature as three-digit value (e.g. 490 = 49.0°C),
Input,1101,1,Raumtemperatur,int16,°C,1/10,Room temperature as three-digit value (e.g. 240 = 24.0°C),
Input,1102,1,Feuchte,int16,%,1/10,Room humidity in %,
Input,1103,1,Begrenzungsthermostat offen/geschlossen,uint16,-,-,0=open 1=closed (ok),
Input,1105,1,Heizkreispumpe Ein/Aus,uint16,-,-,0=Off 1=On,
Input,1106,1,Mischerstellung,uint16,%,-,Mixer position in % (0-100%),
Input,1107,1,Status Heizkreis,uint16,-,-,Heating circuit status (enumeration with multiple status codes),
Input,1150,1,Vorlauftemperatur,int16,°C,1/10,Flow temperature heating circuit 2,
Input,1151,1,Raumtemperatur,int16,°C,1/10,Room temperature heating circuit 2,
Input,1152,1,Feuchte,int16,%,-,Room humidity heating circuit 2,
Input,1153,1,Begrenzungsthermostat offen/geschlossen,uint16,-,-,Limiter thermostat heating circuit 2,
Input,1155,1,Heizkreispumpe Ein/Aus,uint16,-,-,Heating circuit pump 2 status,
Input,1156,1,Mischerstellung,uint16,%,-,Mixer position heating circuit 2,
Input,1157,1,Status Heizkreis,uint16,-,-,Status heating circuit 2,
Input,1200,1,Vorlauftemperatur,int16,°C,1/10,Flow temperature heating circuit 3,
Input,1201,1,Raumtemperatur,int16,°C,1/10,Room temperature heating circuit 3,
Input,1202,1,Feuchte,int16,%,-,Room humidity heating circuit 3,
Input,1203,1,Begrenzungsthermostat offen/geschlossen,uint16,-,-,Limiter thermostat heating circuit 3,
Input,1205,1,Heizkreispumpe Ein/Aus,uint16,-,-,Heating circuit pump 3 status,
Input,1206,1,Mischerstellung,uint16,%,-,Mixer position heating circuit 3,
Input,1207,1,Status Heizkreis,uint16,-,-,Status heating circuit 3,
Input,1250,1,Vorlauftemperatur,int16,°C,1/10,Flow temperature heating circuit 4,
Input,1251,1,Raumtemperatur,int16,°C,1/10,Room temperature heating circuit 4,
Input,1252,1,Feuchte,int16,%,-,Room humidity heating circuit 4,
Input,1253,1,Begrenzungsthermostat offen/geschlossen,uint16,-,-,Limiter thermostat heating circuit 4,
Input,1255,1,Heizkreispumpe Ein/Aus,uint16,-,-,Heating circuit pump 4 status,
Input,1256,1,Mischerstellung,uint16,%,-,Mixer position heating circuit 4,
Input,1257,1,Status Heizkreis,uint16,-,-,Status heating circuit 4,
Input,1300,1,Vorlauftemperatur,int16,°C,1/10,Flow temperature heating circuit 5,V20.110
Input,1301,1,Raumtemperatur,int16,°C,1/10,Room temperature heating circuit 5,V20.110
Input,1302,1,Feuchte,int16,%,-,Room humidity heating circuit 5,V20.110
Input,1303,1,Begrenzungsthermostat offen/geschlossen,uint16,-,-,Limiter thermostat heating circuit 5,V20.110
Input,1305,1,Heizkreispumpe Ein/Aus,uint16,-,-,Heating circuit pump 5 status,V20.110
Input,1306,1,Mischerstellung,uint16,%,-,Mixer position heating circuit 5,V20.110
Input,1307,1,Status Heizkreis,uint16,-,-,Status heating circuit 5,V20.110
Input,1350,1,Vorlauftemperatur,int16,°C,1/10,Flow temperature heating circuit 6,V20.110
Input,1351,1,Raumtemperatur,int16,°C,1/10,Room temperature heating circuit 6,V20.110
Input,1352,1,Feuchte,int16,%,-,Room humidity heating circuit 6,V20.110
Input,1353,1,Begrenzungsthermostat offen/geschlossen,uint16,-,-,Limiter thermostat heating circuit 6,V20.110
Input,1355,1,Heizkreispumpe Ein/Aus,uint16,-,-,Heating circuit pump 6 status,V20.110
Input,1356,1,Mischerstellung,uint16,%,-,Mixer position heating circuit 6,V20.110
Input,1357,1,Status Heizkreis,uint16,-,-,Status heating circuit 6,V20.110
Input,1400,1,Vorlauftemperatur,int16,°C,1/10,Flow temperature heating circuit 7,V20.110
Input,1401,1,Raumtemperatur,int16,°C,1/10,Room temperature heating circuit 7,V20.110
Input,1402,1,Feuchte,int16,%,-,Room humidity heating circuit 7,V20.110
Input,1403,1,Begrenzungsthermostat offen/geschlossen,uint16,-,-,Limiter thermostat heating circuit 7,V20.110
Input,1405,1,Heizkreispumpe Ein/Aus,uint16,-,-,Heating circuit pump 7 status,V20.110
Input,1406,1,Mischerstellung,uint16,%,-,Mixer position heating circuit 7,V20.110
Input,1407,1,Status Heizkreis,uint16,-,-,Status heating circuit 7,V20.110
Input,1450,1,Vorlauftemperatur,int16,°C,1/10,Flow temperature heating circuit 8,V20.110
Input,1451,1,Raumtemperatur,int16,°C,1/10,Room temperature heating circuit 8,V20.110
Input,1452,1,Feuchte,int16,%,-,Room humidity heating circuit 8,V20.110
Input,1453,1,Begrenzungsthermostat offen/geschlossen,uint16,-,-,Limiter thermostat heating circuit 8,V20.110
Input,1455,1,Heizkreispumpe Ein/Aus,uint16,-,-,Heating circuit pump 8 status,V20.110
Input,1456,1,Mischerstellung,uint16,%,-,Mixer position heating circuit 8,V20.110
Input,1457,1,Status Heizkreis,uint16,-,-,Status heating circuit 8,V20.110
Input,1900,1,Puffertemperatur oben,int16,°C,1/10,Buffer temperature top (e.g. 560 = 56.0°C),
Input,1901,1,Puffertemperatur unten,int16,°C,1/10,Buffer temperature bottom (e.g. 450 = 45.0°C),
Input,1902,1,Puffertemperatur X35,int16,°C,1/10,Buffer temperature X35 (therminator only),
Input,1903,1,Puffer – Ladepumpe,int16,-,-,0=not being charged 1=being charged,
Input,1904,1,Pufferstatus,uint16,-,-,Buffer status (enumeration),
Input,1905,1,Puffer – Freigabeart,uint16,-,-,0=Always Off 1=Always On 2=Time switching,
Input,1920,1,Puffertemperatur oben,int16,°C,1/10,Buffer 2 temperature top,
Input,1921,1,Puffertemperatur unten,int16,°C,1/10,Buffer 2 temperature bottom,
Input,1922,1,Puffertemperatur X35,int16,°C,1/10,Buffer 2 temperature X35 (therminator only),
Input,1923,1,Puffer – Ladepumpe,int16,-,-,Buffer 2 charging pump,
Input,1924,1,Pufferstatus,uint16,-,-,Buffer 2 status,
Input,1925,1,Puffer – Freigabeart,uint16,-,-,Buffer 2 release type,
Input,1940,1,Puffertemperatur oben,int16,°C,1/10,Buffer 3 temperature top,
Input,1941,1,Puffertemperatur unten,int16,°C,1/10,Buffer 3 temperature bottom,
Input,1942,1,Puffertemperatur X35,int16,°C,1/10,Buffer 3 temperature X35 (therminator only),
Input,1943,1,Puffer – Ladepumpe,int16,-,-,Buffer 3 charging pump,
Input,1944,1,Pufferstatus,uint16,-,-,Buffer 3 status,
Input,1945,1,Puffer – Freigabeart,uint16,-,-,Buffer 3 release type,
Input,1960,1,Puffertemperatur oben,int16,°C,1/10,Buffer 4 temperature top,
Input,1961,1,Puffertemperatur unten,int16,°C,1/10,Buffer 4 temperature bottom,
Input,1962,1,Puffertemperatur X35,int16,°C,1/10,Buffer 4 temperature X35 (therminator only),
Input,1963,1,Puffer – Ladepumpe,int16,-,-,Buffer 4 charging pump,
Input,1964,1,Pufferstatus,uint16,-,-,Buffer 4 status,
Input,1965,1,Puffer – Freigabeart,uint16,-,-,Buffer 4 release type,
Input,2100,1,Kollektortemperatur 1,int16,°C,1/10,Collector temperature 1 (e.g. 550 = 55.0°C),
Input,2101,1,Kollektortemperatur 2,int16,°C,1/10,Collector temperature 2 (e.g. 550 = 55.0°C),
Input,2102,1,Kollektorvorlauftemperatur,int16,°C,1/10,Collector flow temperature (e.g. 450 = 45.0°C),
Input,2103,1,Kollektorrücklauftemperatur,int16,°C,1/10,Collector return temperature (e.g. 340 = 34.0°C),
Input,2104,1,Durchfluss WMZ,int16,l,-,Current flow heat meter in liters,
Input,2105,1,aktuelle Leistung,int16,kW,1/10,Power in kW (e.g. 230 = 23.0 kW),
Input,2106,2,Ertrag WMZ,int32,Wh,-,Yield in Wh (2 x 16-bit registers),
Input,2108,2,Tagesertrag,int32,Wh,-,Daily yield in Wh (2 x 16-bit registers),
Input,2110,1,Speicherfühler 1,int16,°C,1/10,Storage temperature 1 (e.g. 550 = 55.0°C),
Input,2111,1,Speicherfühler 2,int16,°C,1/10,Storage temperature 2 (e.g. 440 = 44.0°C),
Input,2112,1,Speicherfühler 3,int16,°C,1/10,Storage temperature 3 (e.g. 440 = 44.0°C),
Input,2113,1,Solar – Statuszeile,uint16,-,-,Solar status line (enumeration),
Input,2114,1,Relais O1 Ein/Aus,uint16,-,-,0=Off 1=On,V25.020/V25.010
Input,2115,1,Ansteuerung Out 1,uint16,%,-,0-100%,V25.020/V25.010
Input,2116,1,Relais O2 Ein/Aus,uint16,-,-,0=Off 1=On,V25.020/V25.010
Input,2117,1,Ansteuerung Out 2,uint16,%,-,0-100%,V25.020/V25.010
Input,2120,1,Kollektortemperatur 1,int16,°C,1/10,Collector 2 temperature 1,V25.020/V25.010
Input,2121,1,Kollektortemperatur 2,int16,°C,1/10,Collector 2 temperature 2,V25.020/V25.010
Input,2122,1,Kollektorvorlauftemperatur,int16,°C,1/10,Collector 2 flow temperature,V25.020/V25.010
Input,2123,1,Kollektorrücklauftemperatur,int16,°C,1/10,Collector 2 return temperature,V25.020/V25.010
Input,2124,1,Durchfluss WMZ,int16,l,-,Flow heat meter 2,V25.020/V25.010
Input,2125,1,Aktuelle Leistung,int16,kW,1/10,Current power solar 2,V25.020/V25.010
Input,2126,2,Ertrag WMZ,int32,Wh,-,Yield heat meter 2,V25.020/V25.010
Input,2128,2,Tagesertrag,int32,Wh,-,Daily yield solar 2,V25.020/V25.010
Input,2130,1,Speicherfühler 1,int16,°C,1/10,Storage temperature 1 solar 2,V25.020/V25.010
Input,2131,1,Speicherfühler 2,int16,°C,1/10,Storage temperature 2 solar 2,V25.020/V25.010
Input,2132,1,Speicherfühler 3,int16,°C,1/10,Storage temperature 3 solar 2,V25.020/V25.010
Input,2133,1,Solar-Statuszeile,int16,-,-,Solar 2 status line,V25.020/V25.010
Input,2134,1,Relais O1 Ein/Aus,uint16,-,-,Relay O1 solar 2,V25.020/V25.010
Input,2135,1,Ansteuerung Out 1,uint16,%,-,Control Out 1 solar 2,V25.020/V25.010
Input,2136,1,Relais O2 Ein/Aus,uint16,-,-,Relay O2 solar 2,V25.020/V25.010
Input,2137,1,Ansteuerung Out 2,uint16,%,-,Control Out 2 solar 2,V25.020/V25.010
Input,2140,1,Kollektortemperatur 1,int16,°C,1/10,Collector 3 temperature 1,V25.020/V25.010
Input,2141,1,Kollektortemperatur 2,int16,°C,1/10,Collector 3 temperature 2,V25.020/V25.010
Input,2142,1,Kollektorvorlauftemperatur,int16,°C,1/10,Collector 3 flow temperature,V25.020/V25.010
Input,2143,1,Kollektorrücklauftemperatur,int16,°C,1/10,Collector 3 return temperature,V25.020/V25.010
Input,2144,1,Durchfluss WMZ,int16,l,-,Flow heat meter 3,V25.020/V25.010
Input,2145,1,Aktuelle Leistung,int16,kW,1/10,Current power solar 3,V25.020/V25.010
Input,2146,2,Ertrag WMZ,int32,Wh,-,Yield heat meter 3,V25.020/V25.010
Input,2148,2,Tagesertrag,int32,Wh,-,Daily yield solar 3,V25.020/V25.010
Input,2150,1,Speicherfühler 1,int16,°C,1/10,Storage temperature 1 solar 3,V25.020/V25.010
Input,2151,1,Speicherfühler 2,int16,°C,1/10,Storage temperature 2 solar 3,V25.020/V25.010
Input,2152,1,Speicherfühler 3,int16,°C,1/10,Storage temperature 3 solar 3,V25.020/V25.010
Input,2153,1,Solar-Statuszeile,uint16,-,-,Solar 3 status line,V25.020/V25.010
Input,2154,1,Relais O1 Ein/Aus,uint16,-,-,Relay O1 solar 3,V25.020/V25.010
Input,2155,1,Ansteuerung Out 1,uint16,%,-,Control Out 1 solar 3,V25.020/V25.010
Input,2156,1,Relais O2 Ein/Aus,uint16,-,-,Relay O2 solar 3,V25.020/V25.010
Input,2157,1,Ansteuerung Out 2,uint16,%,-,Control Out 2 solar 3,V25.020/V25.010
Input,2160,1,Kollektortemperatur 1,int16,°C,1/10,Collector 4 temperature 1,V25.020/V25.010
Input,2161,1,Kollektortemperatur 2,int16,°C,1/10,Collector 4 temperature 2,V25.020/V25.010
Input,2162,1,Kollektorvorlauftemperatur,int16,°C,1/10,Collector 4 flow temperature,V25.020/V25.010
Input,2163,1,Kollektorrücklauftemperatur,int16,°C,1/10,Collector 4 return temperature,V25.020/V25.010
Input,2164,1,Durchfluss WMZ,int16,l,-,Flow heat meter 4,V25.020/V25.010
Input,2165,1,Aktuelle Leistung,int16,kW,1/10,Current power solar 4,V25.020/V25.010
Input,2166,2,Ertrag WMZ,int32,Wh,-,Yield heat meter 4,V25.020/V25.010
Input,2168,2,Tagesertrag,int32,Wh,-,Daily yield solar 4,V25.020/V25.010
Input,2170,1,Speicherfühler 1,int16,°C,1/10,Storage temperature 1 solar 4,V25.020/V25.010
Input,2171,1,Speicherfühler 2,int16,°C,1/10,Storage temperature 2 solar 4,V25.020/V25.010
Input,2172,1,Speicherfühler 3,int16,°C,1/10,Storage temperature 3 solar 4,V25.020/V25.010
Input,2173,1,Solar-Statuszeile,uint16,-,-,Solar 4 status line,V25.020/V25.010
Input,2174,1,Relais O1 Ein/Aus,uint16,-,-,Relay O1 solar 4,V25.020/V25.010
Input,2175,1,Ansteuerung Out 1,uint16,%,-,Control Out 1 solar 4,V25.020/V25.010
Input,2176,1,Relais O2 Ein/Aus,uint16,-,-,Relay O2 solar 4,V25.020/V25.010
Input,2177,1,Ansteuerung Out 2,uint16,%,-,Control Out 2 solar 4,V25.020/V25.010
Input,2200,1,Relais Regelkreis 1 O1 Ein/Aus,uint16,-,-,Difference module 1 - circuit 1 relay status,V25.020/V25.010
Input,2201,1,Temperatur 1 Regelkreis 1,int16,°C,1/10,Difference module 1 - circuit 1 temperature 1,V25.020/V25.010
Input,2202,1,Temperatur 2 Regelkreis 1,int16,°C,1/10,Difference module 1 - circuit 1 temperature 2,V25.020/V25.010
Input,2203,1,Relais Regelkreis 2 O2 Ein/Aus,uint16,-,-,Difference module 1 - circuit 2 relay status,V25.020/V25.010
Input,2204,1,Temperatur 1 Regelkreis 2,int16,°C,1/10,Difference module 1 - circuit 2 temperature 1,V25.020/V25.010
Input,2205,1,Temperatur 2 Regelkreis 2,int16,°C,1/10,Difference module 1 - circuit 2 temperature 2,V25.020/V25.010
Input,2210,2,Relais Regelkreis 1 O1 Ein/Aus,uint16,-,-,Difference module 2 - circuit 1 relay status,V25.020/V25.010
Input,2211,2,Temperatur 1 Regelkreis 1,int16,°C,1/10,Difference module 2 - circuit 1 temperature 1,V25.020/V25.010
Input,2212,2,Temperatur 2 Regelkreis 1,int16,°C,1/10,Difference module 2 - circuit 1 temperature 2,V25.020/V25.010
Input,2213,2,Relais Regelkreis 2 O2 Ein/Aus,uint16,-,-,Difference module 2 - circuit 2 relay status,V25.020/V25.010
Input,2214,2,Temperatur 1 Regelkreis 2,int16,°C,1/10,Difference module 2 - circuit 2 temperature 1,V25.020/V25.010
Input,2215,2,Temperatur 2 Regelkreis 2,int16,°C,1/10,Difference module 2 - circuit 2 temperature 2,V25.020/V25.010
Input,2220,3,Relais Regelkreis 1 O1 Ein/Aus,uint16,-,-,Difference module 3 - circuit 1 relay status,V25.020/V25.010
Input,2221,3,Temperatur 1 Regelkreis 1,int16,°C,1/10,Difference module 3 - circuit 1 temperature 1,V25.020/V25.010
Input,2222,3,Temperatur 2 Regelkreis 1,int16,°C,1/10,Difference module 3 - circuit 1 temperature 2,V25.020/V25.010
Input,2223,3,Relais Regelkreis 2 O2 Ein/Aus,uint16,-,-,Difference module 3 - circuit 2 relay status,V25.020/V25.010
Input,2224,3,Temperatur 1 Regelkreis 2,int16,°C,1/10,Difference module 3 - circuit 2 temperature 1,V25.020/V25.010
Input,2225,3,Temperatur 2 Regelkreis 2,int16,°C,1/10,Difference module 3 - circuit 2 temperature 2,V25.020/V25.010
Input,2230,4,Relais Regelkreis 1 O1 Ein/Aus,uint16,-,-,Difference module 4 - circuit 1 relay status,V25.020/V25.010
Input,2231,4,Temperatur 1 Regelkreis 1,int16,°C,1/10,Difference module 4 - circuit 1 temperature 1,V25.020/V25.010
Input,2232,4,Temperatur 2 Regelkreis 1,int16,°C,1/10,Difference module 4 - circuit 1 temperature 2,V25.020/V25.010
Input,2233,4,Relais Regelkreis 2 O2 Ein/Aus,uint16,-,-,Difference module 4 - circuit 2 relay status,V25.020/V25.010
Input,2234,4,Temperatur 1 Regelkreis 2,int16,°C,1/10,Difference module 4 - circuit 2 temperature 1,V25.020/V25.010
Input,2235,4,Temperatur 2 Regelkreis 2,int16,°C,1/10,Difference module 4 - circuit 2 temperature 2,V25.020/V25.010
Input,500,1,Boiler – Temperatur,int16,°C,1/10,Boiler 1 temperature (e.g. 600 = 60.0°C),
Input,501,1,Boiler Status,uint16,-,-,Boiler 1 status (enumeration),
Input,502,1,Boiler Freigabeart – Ist,uint16,-,-,Boiler 1 release type,
Input,550,1,Boiler – Temperatur,int16,°C,1/10,Boiler 2 temperature,
Input,551,1,Boiler Status,uint16,-,-,Boiler 2 status,
Input,552,1,Boiler Freigabeart – Ist,uint16,-,-,Boiler 2 release type,
Input,600,1,Boiler – Temperatur,int16,°C,1/10,Boiler 3 temperature,
Input,601,1,Boiler Status,uint16,-,-,Boiler 3 status,
Input,602,1,Boiler Freigabeart – Ist,uint16,-,-,Boiler 3 release type,
Input,650,1,Boiler – Temperatur,int16,°C,1/10,Boiler 4 temperature,
Input,651,1,Boiler Status,uint16,-,-,Boiler 4 status,
Input,652,1,Boiler Freigabeart – Ist,uint16,-,-,Boiler 4 release type,
Input,900,1,Zirkulationstemperatur,int16,°C,1/10,Circulation temperature 1,V25.020/V25.010
Input,901,1,Zirkulationspumpe Ein/Aus,uint16,-,-,Circulation pump 1 status,V25.020/V25.010
Input,925,1,Zirkulationstemperatur,int16,°C,1/10,Circulation temperature 2,V25.020/V25.010
Input,926,1,Zirkulationspumpe Ein/Aus,uint16,-,-,Circulation pump 2 status,V25.020/V25.010
