Register Type,Register Address,Register Count,Name,Data Type,Unit,Scale Factor,Description,Version
Input,950,1,Zirkulationstemperatur,int16,°C,1/10,Circulation temperature 3,V25.020/V25.010
Input,951,1,Zirkulationspumpe Ein/Aus,uint16,-,-,Circulation pump 3 status,V25.020/V25.010
Input,975,1,Zirkulationstemperatur,int16,°C,1/10,Circulation temperature 4,V25.020/V25.010
Input,976,4,Zirkulationspumpe Ein/Aus,uint16,-,-,Circulation pump 4 status,V25.020/V25.010
Input,2300,1,Vorlauftemperatur Wärmepumpe,int16,°C,1/10,Heat pump flow temperature (e.g. 400 = 40.0°C),
Input,2301,1,Rücklauftemperatur Wärmepumpe,int16,°C,1/10,Heat pump return temperature (e.g. 320 = 32.0°C),
Input,2302,1,Durchfluss,int16,l/h,-,Flow rate in l/h,
Input,2303,1,Kompressordrehzahl,int16,U/min,-,Compressor speed (0-7000 RPM),
Input,2304,1,EVU – Lock aktiv,uint16,-,-,0=EVU-Lock not active 1=EVU-Lock active,
Input,2306,1,Defrost aktiv,uint16,-,-,0=Defrost not active 1=Defrost active,
Input,2307,1,Boilerladung,uint16,-,-,0=Boiler charging not active 1=Boiler charging active,
Input,2310,2,Gesamtenergie thermisch Heizung + Trinkwassererwärmung,int32,Wh,1/1000,Total thermal energy for heating and DHW in Wh/1000=kWh,
Input,2312,2,thermische Energie Trinkwassererwärmung,int32,Wh,1/1000,Thermal energy for DHW in Wh/1000=kWh,
Input,2314,2,thermische Energie Heizung,int32,Wh,1/1000,Thermal energy for heating in Wh/1000=kWh,
Input,2316,2,Gesamtenergie elektrisch Heizung + Trinkwassererwärmung,int32,Wh,1/1000,Total electrical energy for heating and DHW in Wh/1000=kWh,
Input,2318,2,elektr. Energie Trinkwassererwärmung,int32,Wh,1/1000,Electrical energy for DHW in Wh/1000=kWh,
Input,2320,2,elektr. Energie Heizung,int32,Wh,1/1000,Electrical energy for heating in Wh/1000=kWh,
Input,2322,1,aktuell aufgenommene elektr. Leistung,int16,W,-,Current electrical power consumption,
Input,2323,1,aktuelle thermische Leistung Kühlen,int16,W,-,Current thermal cooling power,
Input,2324,1,aktuelle thermische Leistung Heizen,int16,W,-,Current thermal heating power,
Input,2326,2,thermische Energie Kühlung,int32,Wh,1/1000,Thermal energy for cooling in Wh/1000=kWh,
Input,2328,2,elekt. Energie Kühlung,int32,Wh,1/1000,Electrical energy for cooling in Wh/1000=kWh,
Input,2330,1,vampair Status,uint16,-,-,Heat pump status (enumeration),V20.110
Input,2500,2,Leistung PV,int32,W,-,Generated power of PV system,V20.050
Input,2502,2,Verbrauch,int32,W,-,Total building consumption,V20.050
Input,2504,2,Verbrauch WP,int32,W,-,Heat pump consumption,V20.050
Input,2506,2,Netzbezug,int32,W,-,Energy drawn from grid,V20.050
Input,2508,2,Einspeisung,int32,W,-,Energy fed into grid,V20.050
Input,2510,1,PV Überladung möglich,int16,-,-,0=No overcharging of WVT possible 1=WVT can be overcharged with PV surplus,V21.050
Input,2511,1,PV-Überladung aktiv,int16,-,-,0=No PV surplus available 1=Heat pump started due to PV surplus,V21.050
Input,2400,1,Kesseltemperatur,int16,°C,1/10,Boiler temperature (e.g. 400 = 40.0°C),V20.110
Input,2401,1,Statuszeile Kessel,uint16,-,-,Boiler status line (enumeration),
Input,2402,2,Betriebsminuten zum Wartungszeitpunkt,int32,Min.,-,Operating minutes until maintenance,
Input,2404,1,Nachrichtennummer,int16,-,-,Active message number,
Input,2405,1,Türkontakt offen/geschlossen,int16,-,-,0=Door closed 1=Door open,
Input,2406,1,Kesselreinigung,int16,%,-,0-100% (boiler cleaning recommended at 100%),
Input,2407,1,Ascheboxfüllstand,int16,%,-,0-100% (ash box should be emptied at 100%),
Input,2408,1,Außentemperatur,int16,°C,1/10,Outdoor temperature (e.g. 270 = 27.0°C),
Input,2409,1,Kesselbetriebsart therminator,int16,-,-,Boiler operating mode (therminator),
Input,2410,1,SpeichertemperaturUnten octoplus,int16,°C,1/10,Buffer temperature bottom (octoplus),V20.110
Input,2411,1,SpeichertemperaturOben octoplus,int16,°C,1/10,Buffer temperature top (octoplus),V20.110
Input,2412,1,Stückholz therminator,uint16,-,-,0=No wood fueling needed 1=Wood can be added,
Input,2414,2,Pelletverbrauch seit letzter Lagerraumbefüllung,uint32,kg,1/10,Pellet consumption since last filling,V23.010
Input,2416,2,Pelletverbrauch gesamt seit Update auf V21.050 oder jünger,uint32,kg,1/10,Total pellet consumption since update to V21.050 or newer,V23.010
Input,2418,2,produzierte Wärmemenge gesamt seit Update auf V21.050 oder jünger,uint32,kWh,1/10,Total heat produced since update to V21.050 or newer,V23.010
Input,2420,1,Kaminkehrer kurz vor Ende,int16,-,-,0=Chimney sweep mode active/not enabled 1=Chimney sweep mode ending soon,V22.090/V23.080
Input,2421,1,Restsauerstoffgehalt,uint16,%,1/10,Residual oxygen content,V25.020/V25.010
Input,2422,1,Rücklaufanhebungspumpe Ein/Aus,uint16,-,-,Return flow pump status,V25.020/V25.010
Input,700,1,Statuszeile,uint16,-,-,Fresh water module 1 status line,V23.020
Input,701,1,WW-Vorlauftemperatur,int16,°C,1/10,Fresh water module 1 flow temperature,V23.040
Input,702,1,WW-Durchfluss,int16,l/min,1/10,Fresh water module 1 flow rate,V23.040
Input,703,1,WW-Solltemperatur,int16,°C,1/10,Fresh water module 1 target temperature,V23.040
Input,704,1,Ventilstellung FWM Kaskade,uint16,-,-,Fresh water module 1 valve position,V23.040
Input,725,1,Statuszeile,uint16,-,-,Fresh water module 2 status line,V23.020
Input,726,1,WW-Vorlauftemperatur,int16,°C,1/10,Fresh water module 2 flow temperature,V23.040
Input,727,1,WW-Durchfluss,int16,l/min,1/10,Fresh water module 2 flow rate,V23.040
Input,728,1,WW-Solltemperatur,int16,°C,-,Fresh water module 2 target temperature,V23.040
Input,729,1,Ventilstellung FWM Kaskade,uint16,-,-,Fresh water module 2 valve position,V23.040
Input,750,1,Statuszeile,uint16,-,-,Fresh water module 3 status line,V23.020
Input,751,1,WW-Vorlauftemperatur,int16,°C,1/10,Fresh water module 3 flow temperature,V23.040
Input,752,1,WW-Durchfluss,int16,l/min,1/10,Fresh water module 3 flow rate,V23.040
Input,753,1,WW-Solltemperatur,int16,°C,1/10,Fresh water module 3 target temperature,V23.040
Input,754,1,Ventilstellung FWM Kaskade,uint16,-,-,Fresh water module 3 valve position,V23.040
Input,775,1,Statuszeile,uint16,-,-,Fresh water module 4 status line,V23.020
Input,776,1,WW-Vorlauftemperatur,int16,°C,1/10,Fresh water module 4 flow temperature,V23.040
Input,777,1,WW-Durchfluss,int16,l/min,1/10,Fresh water module 4 flow rate,V23.040
Input,778,1,WW-Solltemperatur,int16,°C,1/10,Fresh water module 4 target temperature,V23.040
Input,779,1,Ventilstellung FWM Kaskade,uint16,-,-,Fresh water module 4 valve position,V23.040
Input,800,1,Statuszeile Kaskade FWM,uint16,-,-,Fresh water module cascade status line,V23.040
Input,801,1,FWM Kaskade Gesamtdurchfluss,int16,l/min,1/10,Fresh water module cascade total flow,V23.040
Input,802,1,FWM Kaskade Solltemperatur,int16,°C,1/10,Fresh water module cascade target temperature,V23.040
Input,850,1,Zirkultionsmodul WW-Vorlauftemperatur,int16,°C,1/10,Circulation module DHW flow temperature,V23.040
Input,851,1,Zirkulationsmodul WW-Durchfluss,int16,l/min,1/10,Circulation module DHW flow rate,V23.040
Holding,32600,1,Vorlaufsolltemperatur Heizen,int16,°C,*10,Target flow temperature for heating (e.g. 450 = 45.0°C),
Holding,32600,1,Vorlaufsolltemperatur Kühlen,int16,°C,*10,Target flow temperature for cooling (e.g. 280 = 28.0°C),
Holding,32602,1,Kühlen Ein/Aus,int16,-,-,0=Heating mode 1=Cooling mode,
Holding,32603,1,Heizkreisbetriebsart,int16,-,-,0=Continuous operation 1=Setback mode 2=Automatic 3=Heating circuit off,
Holding,32605,1,Raumtemperatur Soll,int16,°C,*10,Target room temperature (e.g. 230 = 23.0°C),
Holding,32606,1,Raumtemperatur Ist extern,int16,°C,*10,External room temperature (e.g. 230 = 23.0°C),
Holding,32607,1,Raumfeuchte ist extern,int16,%,-,External room humidity (%),
Holding,32608,1,Heizkreismodus,int16,-,-,0=Heating 1=Cooling 2=Heating+Cooling,V22.090
Holding,32650,1,Vorlaufsolltemperatur Heizen / Kühlen,int16,°C,*10,Heating circuit 2 target flow temperature,
Holding,32652,1,Kühlen E/A,int16,-,-,Heating circuit 2 cooling on/off,
Holding,32653,1,Heizkreisbetriebsart,int16,-,-,Heating circuit 2 operating mode,
Holding,32655,1,Raumtemperatur Soll,int16,°C,*10,Heating circuit 2 target room temperature,
Holding,32656,1,Raumtemperatur Ist extern,int16,°C,*10,Heating circuit 2 external room temperature,
Holding,32657,1,Raumfeuchte externer Raumfühler,int16,%,-,Heating circuit 2 external room humidity,
Holding,32658,1,Heizkreismodus,int16,-,-,Heating circuit 2 mode,V22.090
Holding,32700,1,Vorlaufsolltemperatur Heizen / Kühlen,int16,°C,*10,Heating circuit 3 target flow temperature,
Holding,32702,1,Kühlen E/A,int16,-,-,Heating circuit 3 cooling on/off,
Holding,32703,1,Heizkreisbetriebsart,int16,-,-,Heating circuit 3 operating mode,
Holding,32705,1,Raumtemperatur Soll,int16,°C,*10,Heating circuit 3 target room temperature,
Holding,32706,1,Raumtemperatur Ist extern,int16,°C,*10,Heating circuit 3 external room temperature,
Holding,32707,1,Raumfeuchte externer Raumfühler,int16,%,-,Heating circuit 3 external room humidity,
Holding,32708,1,Heizkreismodus,int16,-,-,Heating circuit 3 mode,V22.090
Holding,32750,1,Vorlaufsolltemperatur Heizen / Kühlen,int16,°C,*10,Heating circuit 4 target flow temperature,
Holding,32752,1,Kühlen E/A,int16,-,-,Heating circuit 4 cooling on/off,
Holding,32753,1,Heizkreisbetriebsart,int16,-,-,Heating circuit 4 operating mode,
Holding,32755,1,Raumtemperatur Soll,int16,°C,*10,Heating circuit 4 target room temperature,
Holding,32756,1,Raumtemperatur Ist extern,int16,°C,*10,Heating circuit 4 external room temperature,
Holding,32757,1,Raumfeuchte externer Raumfühler,int16,%,-,Heating circuit 4 external room humidity,
Holding,32758,1,Heizkreismodus,int16,-,-,Heating circuit 4 mode,V22.090
Holding,32800,1,Vorlaufsolltemperatur Heizen / Kühlen,int16,°C,*10,Heating circuit 5 target flow temperature,
Holding,32802,1,Kühlen E/A,int16,-,-,Heating circuit 5 cooling on/off,V20.110
Holding,32803,1,Heizkreisbetriebsart,int16,-,-,Heating circuit 5 operating mode,V20.110
Holding,32805,1,Raumtemperatur Soll,int16,°C,*10,Heating circuit 5 target room temperature,V20.110
Holding,32806,1,Raumtemperatur Ist extern,int16,°C,*10,Heating circuit 5 external room temperature,V20.110
Holding,32807,1,Raumfeuchte externer Raumfühler,int16,%,-,Heating circuit 5 external room humidity,V20.110
Holding,32808,1,Heizkreismodus,int16,-,-,Heating circuit 5 mode,V22.090
Holding,32850,1,Vorlaufsolltemperatur Heizen / Kühlen,int16,°C,*10,Heating circuit 6 target flow temperature,V20.110
Holding,32852,1,Kühlen E/A,int16,-,-,Heating circuit 6 cooling on/off,V20.110
Holding,32853,1,Heizkreisbetriebsart,int16,-,-,Heating circuit 6 operating mode,V20.110
Holding,32855,1,Raumtemperatur Soll,int16,°C,*10,Heating circuit 6 target room temperature,V20.110
Holding,32856,1,Raumtemperatur Ist extern,int16,°C,*10,Heating circuit 6 external room temperature,V20.110
Holding,32857,1,Raumfeuchte externer Raumfühler,int16,%,-,Heating circuit 6 external room humidity,V20.110
Holding,32858,1,Heizkreismodus,int16,-,-,Heating circuit 6 mode,V22.090
Holding,32750,1,Vorlaufsolltemperatur Heizen / Kühlen,int16,°C,*10,Heating circuit 7 target flow temperature,V20.110
Holding,32902,1,Kühlen E/A,int16,-,-,Heating circuit 7 cooling on/off,V20.110
Holding,32903,1,Heizkreisbetriebsart,int16,-,-,Heating circuit 7 operating mode,V20.110
Holding,32905,1,Raumtemperatur Soll,int16,°C,*10,Heating circuit 7 target room temperature,V20.110
Holding,32906,1,Raumtemperatur Ist extern,int16,°C,*10,Heating circuit 7 external room temperature,V20.110
Holding,32907,1,Raumfeuchte externer Raumfühler,int16,%,-,Heating circuit 7 external room humidity,V20.110
Holding,32908,1,Heizkreismodus,int16,-,-,Heating circuit 7 mode,V22.090
Holding,32950,1,Vorlaufsolltemperatur Heizen / Kühlen,int16,°C,*10,Heating circuit 8 target flow temperature,V20.110
Holding,32952,1,Kühlen E/A,int16,-,-,Heating circuit 8 cooling on/off,V20.110
Holding,32953,1,Heizkreisbetriebsart,int16,-,-,Heating circuit 8 operating mode,V20.110
Holding,32955,1,Raumtemperatur Soll,int16,°C,*10,Heating circuit 8 target room temperature,V20.110
Holding,32956,1,Raumtemperatur Ist extern,int16,°C,*10,Heating circuit 8 external room temperature,V20.110
Holding,32957,1,Raumfeuchte externer Raumfühler,int16,%,-,Heating circuit 8 external room humidity,V20.110
Holding,32958,1,Heizkreismodus,int16,-,-,Heating circuit 8 mode,V22.090
Holding,32000,1,Boiler – Solltemperatur,int16,°C,*10,Boiler 1 target temperature (e.g. 450 = 45.0°C),
Holding,32001,1,Boiler – Einmalladung,int16,-,-,0=Deactivate one-time loading 1=Activate one-time loading,
Holding,32002,1,Boiler – Freigabeart,int16,-,-,0=Always Off 1=Always On 2=Monday-Sunday 3=Block-wise 4=Day-wise,
Holding,32050,1,Boiler – Solltemperatur,int16,°C,*10,Boiler 2 target temperature,
Holding,32051,1,Boiler – Einmalladung,int16,-,-,Boiler 2 one-time loading,
Holding,32052,1,Boiler – Freigabeart,int16,-,-,Boiler 2 release type,
Holding,32100,1,Boiler – Solltemperatur,int16,°C,*10,Boiler 3 target temperature,
Holding,32101,1,Boiler – Einmalladung,int16,-,-,Boiler 3 one-time loading,
Holding,32102,1,Boiler – Freigabeart,int16,-,-,Boiler 3 release type,
Holding,32150,1,Boiler – Solltemperatur,int16,°C,*10,Boiler 4 target temperature,
Holding,32151,1,Boiler – Einmalladung,int16,-,-,Boiler 4 one-time loading,
Holding,32152,1,Boiler – Freigabeart,int16,-,-,Boiler 4 release type,
Holding,32003,1,Zirkulation 1 anfordern,int16,-,-,0->1: Activate circulation 1 program if not set to "Always Off",V20.110
Holding,32053,1,Zirkulation 2 anfordern,int16,-,-,0->1: Activate circulation 2 program if not set to "Always Off",V20.110
Holding,32103,1,Zirkulation 3 anfordern,int16,-,-,0->1: Activate circulation 3 program if not set to "Always Off",V20.110
Holding,32153,1,Zirkulation 4 anfordern,int16,-,-,0->1: Activate circulation 4 program if not set to "Always Off",V20.110
Holding,33404,1,EVU – Lock,int16,-,-,0=Deactivate EVU-Lock 1=Activate EVU-Lock,
Holding,33405,1,Betriebsart SG – Ready,int16,-,-,Smart Grid operation mode (0-4),
Holding,33406,1,Außentemperatur extern,int16,°C,1/10,External outdoor temperature,V20.110
Holding,33407,1,Smart Meter,int16,W,-,Measured power at house feed-in,V21.050
Holding,33408,1,Photovoltaik,int16,W,-,Generated power of PV system,V21.050
Holding,33409,1,Netzbezug / Einspeisung,int16,W,-,Grid consumption/feed-in,V21.050
Holding,33410,1,Kaminkehrerfunktion Start/Stopp,int16,-,-,1=Start chimney sweep function 2=End chimney sweep function,V22.090
Holding,33411,1,Kaminkehrer Messung verlängern,int16,-,-,1=Extend chimney sweep measurement by 30 minutes,V22.090
Holding,33412,1,Pelletvorratslagerraum befüllt,int16,-,-,1=Reset pellet consumption since last storage room filling,V23.010
Holding,34000,1,Puffertemperatur oben X44 extern,int16,°C,1/10,External buffer 1 temperature top,V22.090
Holding,34001,1,Puffertemperatur unten/Mitte X36 extern,int16,°C,1/10,External buffer 1 temperature bottom/middle,V22.090
Holding,34002,1,Puffertemperatur unten X35 extern,int16,°C,1/10,External buffer 1 temperature bottom X35,V22.090
Holding,34050,1,Puffertemperatur oben X44 extern,int16,°C,1/10,External buffer 2 temperature top,V22.090
Holding,34051,1,Puffertemperatur unten/Mitte X36 extern,int16,°C,1/10,External buffer 2 temperature bottom/middle,V22.090
Holding,34052,1,Puffertemperatur unten X35 extern,int16,°C,1/10,External buffer 2 temperature bottom X35,V22.090
Holding,34100,1,Puffertemperatur oben X44 extern,int16,°C,1/10,External buffer 3 temperature top,V22.090
Holding,34101,1,Puffertemperatur unten/Mitte X36 extern,int16,°C,1/10,External buffer 3 temperature bottom/middle,V22.090
Holding,34102,1,Puffertemperatur unten X35 extern,int16,°C,1/10,External buffer 3 temperature bottom X35,V22.090
Holding,34150,1,Puffertemperatur oben X44 extern,int16,°C,1/10,External buffer 4 temperature top,V22.090
Holding,34151,1,Puffertemperatur unten/Mitte X36 extern,int16,°C,1/10,External buffer 4 temperature bottom/middle,V22.090
Holding,34152,1,Puffertemperatur unten X35 extern,int16,°C,1/10,External buffer 4 temperature bottom X35,V22.090